Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Time,Group,True_p,Response
0.116797990218115,-0.758724728596777,0.555066750349312,-0.272483029655008,0.0439052022757564,5,92,0.925542221894157,1
0.364500361903654,-0.740673333679635,0.491769235366326,-0.0400394463771732,0.229687766531845,6,92,0.918115514532746,1
0.0958003460912487,0.637795165656725,0.416673102984683,0.942374520769929,0.903331592342993,7,92,0.00101400965414342,0
0.898466954876416,0.995590916911778,-0.967224036495546,0.637497507782733,-0.819553280352651,8,92,0.00353367164484183,0
0.691567682395584,0.941807430730758,-0.431746428887301,0.450696416465154,0.00914307728144981,9,92,0.00715840437592221,0
0.357955686604797,0.629880597851182,-0.828588607665355,-0.240078655237164,-0.0402971496386006,10,92,0.0316204794686812,0
0.801249158734167,0.655655389003473,0.201286380341057,0.544259227903727,-0.82662294335319,11,92,0.0773193654399896,0
0.300459515834732,0.965497333009691,0.955851662913265,-0.541358676975413,-0.60154126521805,12,92,0.406311126663542,0
-0.817214955176442,0.0362465472293509,-0.637748131250755,0.0358912087088692,-0.174599082462129,13,92,0.00680505280535241,0
-0.92486884936652,0.274886091760603,0.319902519591827,-0.417477149967576,0.346594921786448,14,92,0.00924945605829229,0
0.494787096878981,0.543824055351215,0.796188683967956,-0.541300380826392,-0.828142144571546,15,92,0.830490602985955,1
-0.447877829163706,0.6669187614463,0.396557221714765,-0.560468368841656,-0.709047131920711,16,92,0.0512638942023885,0
0.185004750164494,-0.964052272478342,0.5321693126539,0.939748750558258,-0.515930529474858,17,92,0.78990312128516,1
0.635654425639655,-0.225095370180882,-0.521386697239254,-0.7070189251557,0.593732554285547,18,92,0.271514524446894,0
-0.803522516593842,-0.483216173977048,0.0816393853844255,0.280143876040544,0.893984726000648,19,92,0.00385110276389519,0
0.475139713106673,-0.798260706531622,0.034153479726843,0.360046130156947,0.982969162574132,20,92,0.556981664154582,1
0.0551242112624915,0.140980363913258,-0.701918959930758,0.275535908815965,0.80141584924509,1,93,0.417120816964289,1
-0.192922989827529,0.93581998601065,-0.209575834089922,-0.583778002715689,0.928724957331438,2,93,0.600157239922279,0
-0.981071319335087,0.208362950233874,-0.984712130509108,-0.152588564087221,-0.817057081775294,3,93,0.0691767055260057,1
0.44605392934074,0.307807184242987,0.875419343280004,0.132527808111714,-0.385493324890631,4,93,0.995483500117261,1
-0.0677239222841068,0.720524889570951,0.616989275940457,0.950709655682757,0.567225465887577,5,93,0.83156741787231,1
-0.372438162574037,-0.573822187984817,0.255809062048499,-0.913526606180207,0.00639836941078142,6,93,0.995845086102195,1
-0.70077079445348,-0.551382400506271,-0.550755089704204,0.543002455333085,0.593088262486043,7,93,0.0278647046518595,0
-0.00323192599387601,0.556222620016234,-0.869182269264734,-0.644463463799729,0.375736778314695,8,93,0.091285961930401,0
-0.165014191184604,-0.325167111010913,-0.0920242420850479,-0.535216942848194,-0.903129219982457,9,93,0.959625333684109,1
-0.0317834405014279,0.10525210894937,-0.225680252562496,-0.655702421339801,-0.612934062487734,10,93,0.980029216987212,1
-0.715439194840665,-0.371814658193438,-0.177893353911987,0.541458694637787,-0.492088154337869,11,93,0.248649332976982,0
-0.752608173917333,-0.628713475163977,0.713619371517262,-0.860314584404634,-0.678257125018475,12,93,0.989472568988725,1
-0.862385351950444,0.644434801169484,0.936572265166874,-0.912180164396872,0.991927975193672,13,93,0.849950382326039,1
-0.406853199185518,0.386025045143191,-0.835000148272501,0.773874466553333,0.793642432954276,14,93,0.0178208844953933,0
0.91393803252151,0.954191432880866,0.856134231387201,-0.423120277461735,0.181853344564586,15,93,0.993314318501404,1
0.904231357042079,-0.160437509059766,0.603555821625536,0.753118883730533,-0.880779066738789,16,93,0.996893227854083,1
0.534278588237187,-0.211991372053041,-0.624397108494617,0.67335693762717,0.77311559045504,17,93,0.71822481024668,1
0.817812404841409,-0.554397383436966,0.20151568302131,-0.202358196845014,-0.656573698645394,18,93,0.999415332659891,1
0.414317628477149,0.793101474979696,-0.107557033474463,0.779698395068399,-0.813688017145949,19,93,0.639621220646876,1
-0.00871132270379671,0.0581719451684206,-0.67084974935366,-0.989672405752559,0.570259232225874,20,93,0.899337034721815,1
-0.861125157839069,0.832765483616073,0.522713087819703,-0.159887705307257,-0.618976078362513,1,94,0.982692129831133,1
0.424353628660122,0.690383281537686,0.380673015058492,-0.452820646091982,0.882575353058511,2,94,0.998399739537037,1
-0.48844289737763,0.133834657805118,-0.0625261192914346,0.409438120951925,0.346108674944747,3,94,0.82016623715746,1
0.176114550009184,0.945180802558275,0.158690214040905,-0.241111955151943,-0.881823192786462,4,94,0.995344332899737,1
-0.492981951100828,0.128374716594104,-0.519949664224636,0.474408340037546,-0.275184155168823,5,94,0.959285838126578,1
0.284869625861988,-0.160634088818731,0.784887292124643,-0.360951052903775,-0.927686629447119,6,94,0.999979343150979,1
-0.209563644253141,0.419229931877929,0.564083662227331,0.369915520726257,0.685331315154783,7,94,0.773271781686642,1
-0.0532728673345118,-0.632589412180955,-0.239113803662544,-0.0379915243479156,0.424664726424103,8,94,0.9662884230624,1
0.305194377397014,0.52001082561256,0.0335823459439881,0.746384960986646,0.458080683445219,9,94,0.906984697142175,1
-0.529180077707151,0.330433422888449,-0.855586919130563,0.918413342575768,-0.0877388592880499,10,94,0.661577660922288,1
-0.300204422905084,-0.641240617954512,0.198159303869132,0.15708626483377,-0.360133896674385,11,94,0.98685241333262,1
-0.422242710828264,-0.453070621693072,-0.290892356593223,0.226789182676836,-0.378748459091967,12,94,0.96862860700473,1
-0.393308285428081,0.764766405817789,-0.925368275975646,0.199287230131009,0.0791648726965228,13,94,0.618115114326899,1
-0.417062957650922,-0.653680856320605,-0.373904053603205,-0.64893927095735,-0.102427698235977,14,94,0.990868274573422,1
-0.522203057819948,0.524329890922206,-0.124979517424906,-0.363360261855231,0.809496873487882,15,94,0.824530754874435,1
0.816241914116211,0.230135926872917,-0.603720927659459,0.378718971902167,-0.710894695275349,16,94,0.990023649765646,1
0.10094215594643,-0.714317628874464,-0.847754841910893,-0.772259610855195,-0.0167909876424888,17,94,0.99658971350431,1
-0.139734225502705,-0.707219051804375,0.857586945223058,0.816466299533046,-0.218251031615561,18,94,0.999598845633278,1
0.714727831014081,-0.271697446968272,0.345402182114434,-0.834424490326243,0.906845164437636,19,94,0.998997575222721,1
0.321550667874581,-0.938070816111939,0.0440980033175675,-0.210265392225183,-0.890786414151513,20,94,0.999968854043671,1
0.696275912879596,0.368976432578112,0.517304368297976,-0.319508796859819,-0.957500840022992,1,95,0.981872018190259,1
-0.0186511729018024,0.488056848011852,0.526327750493235,0.19397627758084,0.344525343250709,2,95,0.6304754349016,0
-0.369498235915413,-0.560717236146599,-0.362001010095159,-0.292228923464432,-0.387411912692447,3,95,0.225222486028382,1
-0.858228157134816,-0.647681605027481,-0.57390897643828,-0.715931771431565,0.00569244380169187,4,95,0.125985547949421,0
-0.167413148527577,0.799385884365517,-0.941752233695961,0.823173459019359,-0.0239912283361743,5,95,0.00943004738860696,0
-0.0600850356886613,-0.713679207119663,-0.448852289364716,0.753580677132479,0.352977014267039,6,95,0.36776430940204,1
-0.945703844567393,0.32520480896984,-0.625223477032578,-0.94825948427169,0.243918880239555,7,95,0.00119387050626986,0
-0.420051339535297,0.200945902369286,-0.313257916700467,0.795779261590595,-0.0790958253615368,8,95,0.00524245556485769,0
0.189298451420405,-0.766165551848761,-0.91729121781335,0.145106599495232,0.193721037356861,9,95,0.0963613291861387,0
-0.167526915129969,-0.11478722582946,-0.817663987201027,-0.35551436562437,-0.366426281582124,10,95,0.262000720755248,0
0.776837450777726,0.181968454797871,0.463783942993549,-0.344961838521054,0.0787112470399804,11,95,0.639725442730355,1
-0.555270733407457,0.598969824001836,0.0917572039457621,0.687568440983822,0.925714659462889,12,95,0.00306360043979764,0
-0.255935493057705,0.77446644652368,0.0948877776831645,-0.81089446811863,0.112075034794373,13,95,0.276747190024874,1
0.0943100476009575,0.701527905592963,0.993099548132994,-0.970927822817857,0.574254248784004,14,95,0.666574820925873,0
0.425594986579335,-0.367910157778768,-0.000526008344958306,0.0943165183098436,-0.972383079865785,15,95,0.908326844121066,1
0.77183362774971,-0.387287586236579,0.922089165926497,0.87743398856211,-0.782321144763907,16,95,0.971912541440298,1
-0.147763366812654,-0.0603529040440682,-0.005303467109389,0.480410287413,-0.404852117940216,17,95,0.347269514888495,0
-0.342893491999703,-0.11186462439636,0.467909761132069,0.237493482323464,-0.211936506703695,18,95,0.586182172282778,1
-0.305724099978393,0.0670931032296538,-0.788279383396377,-0.341845045415903,-0.225316978731271,19,95,0.0226610563129585,0
0.616629502554685,-0.114941013804921,0.552910654053356,-0.794160125969666,-0.164090706197945,20,95,0.993372753673485,1
0.556333652617693,0.142311399352107,-0.756381748171258,0.0993065425906592,-0.359347788838684,1,96,0.976541724986786,1
-0.279475358064865,-0.0430312085340494,0.368278338165153,-0.393311715248842,0.381170329982053,2,96,0.995053244526233,1
-0.498205851365037,-0.60690210768254,0.663107109702746,0.354180048728159,-0.165940489120162,3,96,0.984202630502868,1
-0.498131838278714,-0.484265024023557,0.620063808097959,-0.0163721056547632,-0.270510915908873,4,96,0.99472092223277,1
0.303002058692745,0.560648029806914,0.153903995316027,-0.749415766237281,0.0831244868171557,5,96,0.996255962796272,1
-0.335233336251389,-0.646059621501676,-0.7400392758528,0.888611782244235,-0.109792566615565,6,96,0.920149050417247,1
-0.159518463350769,0.125420928020389,-0.249553823693119,-0.31367400517197,0.988404698234729,7,96,0.257925131329934,1
-0.274038661561629,0.920092488474575,0.559449249972384,-0.406229881306051,0.471864908080064,8,96,0.665225203010073,1
-0.708912336534569,-0.984694210206225,-0.0963425239915825,0.280919078834888,0.68001519833274,9,96,0.787199773013922,1
0.995425833505952,-0.32536522310408,-0.406089292354471,-0.0969968316580962,-0.951533641932094,10,96,0.999618113701572,1
-0.719753017141127,0.66272609011257,0.829347284007463,-0.6986156933152,-0.890440655821325,11,96,0.928712607466313,1
0.825768679159318,-0.118341060787233,-0.368409902760021,0.845483735946061,-0.436989369282214,12,96,0.974204757394256,1
0.880236184929813,0.640809635304284,-0.570237008521296,-0.420871106377611,0.304150125082687,13,96,0.979452589984129,1
-0.889403531324679,-0.63063853135779,-0.254315492071295,-0.799114555512675,0.904050579586422,14,96,0.775919292725896,0
0.0738739896988911,0.607802796955788,0.300186649493535,0.836851779758703,0.370945833261145,15,96,0.842210240411561,1
0.426846113310915,0.232900989612715,0.481705498143099,-0.963903253471373,0.505396909476783,16,96,0.993128085612639,1
-0.30876864185023,-0.410020616378227,-0.188142538134446,-0.705614319549602,-0.544009610707743,17,96,0.992685126946414,1
-0.0961382945536322,-0.181456169933875,-0.0911490070555654,0.679621826881349,-0.813036949644101,18,96,0.982963495856121,1
0.814470643934386,0.583112294741099,0.466136244261734,0.0581754591330341,0.471570549784796,19,96,0.979205065341229,1
0.0518909463417725,-0.153991496996802,-0.630184674916052,0.831286639844492,0.460002509746725,20,96,0.886379746762338,1
0.231696401398346,0.337450562487085,-0.947129269528121,0.902439222714522,-0.542234791625753,1,97,0.599298590539002,1
-0.905040004271314,0.673360254197628,0.847104106190158,-0.0842944146285356,-0.655213449097711,2,97,0.972331655694766,1
-0.451286696211947,-0.0469338827970966,0.891965118315237,-0.304781397455261,-0.612929421930218,3,97,0.98450817588123,1
-0.887724151635187,0.900031336156812,-0.855510057290473,0.353844462521213,-0.71032313146538,4,97,0.0480255175750459,0
-0.18734972473569,0.106995845398343,-0.521581447448898,0.750750276488044,-0.788286904463719,5,97,0.879497710099791,1
0.405557710001049,0.893706743547075,-0.00669671124529092,0.945218786439512,0.0710779540559383,6,97,0.861238010392692,1
0.0161529429675928,0.691536887804182,0.553498977139463,0.28281512122397,0.178263318873049,7,97,0.419138794757117,1
0.981538010101793,-0.287097715136485,-0.287642856983642,0.289033548104287,0.679371253649579,8,97,0.89058013716589,1
-0.813225011446696,0.168244204531721,-0.565026118786368,-0.0238972016863273,-0.7423328582009,9,97,0.24288783940604,0
0.618298110987526,0.474145333301743,-0.737747727284677,0.600270835479261,-0.675227020179331,10,97,0.915413019517008,1
-0.516979565193611,-0.483891122728021,0.701238965975727,0.65693067702002,-0.0743332026069234,11,97,0.808125738805074,1
-0.232336872485864,0.675954113154347,0.792720488184824,0.0108817693885521,-0.56071360233005,12,97,0.926984335159422,1
-0.0167848332702927,-0.309253287009518,0.86802818332813,0.596652891230883,-0.67553062867221,13,97,0.998070469199856,1
0.444147978894596,-0.982723393045021,0.87392682435662,0.279231487976814,-0.204927393377927,14,97,0.999342789159321,1
-0.252931404170951,0.966450660951636,0.363181296431388,0.615306354357569,0.164247759273486,15,97,0.477764974276612,1
-0.888222677528645,0.807237199994655,-0.781707150913888,-0.561564323057318,-0.620720228621376,16,97,0.0716365480362121,0
-0.113185516056895,-0.702738040816469,0.345206887307141,-0.0998071279272916,-0.250512012445622,17,97,0.994974790140515,1
0.601777073979032,0.109599309332022,-0.68308260743017,0.791018914519777,-0.50584697648736,18,97,0.907503721442371,1
0.70690627128349,-0.0963951756726407,0.363244186930347,0.839578597397556,0.146704042466808,19,97,0.962602757040738,1
0.145007387618391,-0.279934115349096,-0.77052247691914,-0.995097265597694,-0.389004557714674,20,97,0.989666541427749,1
-0.102283536897539,0.600328438469703,-0.849788946368749,-0.820068724155173,0.769225454252598,1,98,0.116147573558544,0
-0.950190896922235,0.716181645569715,-0.0225208060924502,0.901138710898096,-0.115230057392856,2,98,0.0851457052833713,0
0.475118303228181,-0.223549411259845,0.959202577502595,0.42858266258902,-0.192560719644127,3,98,0.979884073807224,1
0.66379888658306,-0.559602129795077,0.506858613226256,-0.272911260424475,-0.0492178515585624,4,98,0.995649619405931,1
-0.445117026632422,0.730494694959464,0.557574097657762,0.983584976614669,-0.35875811132483,5,98,0.569457387502566,1
0.46720220674335,0.126565972056106,-0.185605338864203,-0.265452431176288,0.57860700531407,6,98,0.898714419404291,1
-0.501167658194712,-0.966641416180615,0.692162966454821,-0.0720503408647259,0.747497693682743,7,98,0.513124693076502,1
-0.394254604524263,0.369489459760172,0.59993937045897,-0.481880815847105,-0.955630571852301,8,98,0.718463248281779,1
-0.737438817303676,-0.974811589628015,0.778083056048879,0.85033834084573,-0.441009456020835,9,98,0.829049654242265,1
-0.506511550758121,0.557225313293,-0.634687939686358,-0.193697450801633,0.836208505804125,10,98,0.0461868668970456,0
0.374064450722258,-0.40929209301816,-0.966102685169871,0.876367533249775,0.187572386694166,11,98,0.0505656144660712,0
0.834705350997851,-0.537232910397512,-0.272195607207919,-0.276866508071136,0.706050798866611,12,98,0.880242423964182,1
-0.06342961530669,0.183841781680255,0.870176075528201,-0.149778308519549,0.487144934477395,13,98,0.945762835820803,1
-0.215804668523603,-0.381753925883291,0.991704079258678,-0.017770934385211,0.675757527080454,14,98,0.909228819994385,1
-0.137444494438466,-0.59438025747963,0.0194874235136453,0.432885872393806,-0.354483603443228,15,98,0.842728679894672,1
0.189125895800528,-0.205887942471557,0.121363817232721,0.554280528575524,0.171430985849199,16,98,0.591445068125877,0
-0.891662983719376,-0.772046831593403,-0.917230795991154,0.0140308410062653,0.198514796341906,17,98,0.111799649184113,0
-0.301415505157445,0.604013383831612,-0.907109411877309,-0.438283904015084,0.678141423602518,18,98,0.0368236123649559,0
-0.505960392545137,0.713773131837185,0.168905912909714,-0.024722051512154,0.896444086038036,19,98,0.0291834773111095,0
